title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Adam and Evil,1927,70,NA,1.8,5,64.5,24.5,0,24.5,0,0,0,0,0,0,,0,0,1,0,0,0,0
After Midnight,1927,70,NA,8.7,12,0,0,0,0,0,0,4.5,14.5,45.5,24.5,,0,0,0,1,0,0,0
Baby Brother,1927,20,NA,8.6,5,0,0,0,0,24.5,0,24.5,44.5,24.5,0,,0,0,1,0,0,0,1
Baby ryazanskie,1927,67,NA,8.5,7,0,0,0,0,0,0,0,45.5,24.5,14.5,,0,0,0,1,0,0,0
Barbed Wire,1927,79,NA,8,26,4.5,0,4.5,0,4.5,0,24.5,14.5,14.5,34.5,,0,0,0,1,0,1,0
"Beloved Rogue, The",1927,99,NA,7,48,4.5,4.5,0,4.5,0,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Call of the Cuckoo,1927,17,NA,6.2,35,0,0,4.5,4.5,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,1
Captain Salvation,1927,87,NA,7.4,18,0,0,0,0,4.5,14.5,44.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Casanova,1927,100,NA,7.3,27,0,0,0,0,0,4.5,44.5,34.5,4.5,14.5,,0,0,0,1,0,0,0
"Cat and the Canary, The",1927,82,NA,7.2,178,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Chang: A Drama of the Wilderness,1927,69,NA,7.6,96,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,1,0,0
Chasing Choo Choos,1927,21,NA,7.9,15,0,0,0,0,0,14.5,24.5,24.5,0,34.5,,0,0,1,0,0,0,1
Chicago,1927,90,NA,9,19,0,0,0,0,4.5,0,0,14.5,14.5,64.5,,0,0,1,1,0,0,0
Children of Divorce,1927,70,NA,8.4,13,0,0,4.5,0,0,4.5,34.5,0,14.5,34.5,,0,0,0,1,0,1,0
College,1927,66,NA,7.5,411,0,0,4.5,4.5,4.5,14.5,24.5,34.5,14.5,14.5,,0,0,1,0,0,0,0
Devushka s korobkoy,1927,80,NA,7.8,36,0,0,4.5,0,4.5,0,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Do Detectives Think?,1927,19,NA,7.8,42,0,0,0,4.5,4.5,24.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,1
Downhill,1927,74,NA,6.4,86,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Drop Kick, The",1927,62,NA,4,14,24.5,4.5,4.5,4.5,14.5,0,24.5,4.5,0,14.5,,0,0,0,1,0,0,0
Duck Soup,1927,20,NA,7.5,120,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
"East Side, West Side",1927,90,NA,8.4,6,0,0,0,0,14.5,14.5,0,45.5,14.5,0,,0,0,0,1,0,0,0
"First Auto, The",1927,77,NA,6.3,37,0,0,0,4.5,24.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Flag: A Story Inspired by the Tradition of Betsy Ross, The",1927,20,NA,5.4,37,0,4.5,0,4.5,34.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,1
Fluttering Hearts,1927,23,NA,6.8,23,0,0,0,4.5,4.5,14.5,34.5,14.5,14.5,4.5,,0,0,1,0,0,0,1
For the Term of His Natural Life,1927,101,NA,6.3,9,0,0,14.5,14.5,14.5,24.5,0,14.5,34.5,0,,0,0,0,0,0,1,0
"Gaucho, The",1927,115,NA,7.5,42,0,0,4.5,0,4.5,14.5,14.5,34.5,14.5,24.5,,0,0,0,0,0,1,0
"General, The",1927,83,NA,8.4,6644,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,,1,0,1,0,0,1,0
"Gentleman of Paris, A",1927,65,NA,8.5,5,0,0,0,0,0,24.5,24.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
Hats Off,1927,20,NA,7.4,7,0,0,0,0,14.5,0,24.5,14.5,24.5,14.5,,0,0,1,0,0,0,1
His First Flame,1927,48,NA,5.8,6,0,0,14.5,0,14.5,14.5,14.5,34.5,0,0,,0,0,1,0,0,0,0
Hotel Imperial,1927,85,NA,7.6,20,0,0,0,0,4.5,14.5,14.5,34.5,14.5,24.5,,0,0,0,0,0,0,0
Hula,1927,64,NA,6.9,29,4.5,4.5,0,0,4.5,4.5,34.5,24.5,24.5,4.5,,0,0,0,1,0,1,0
Inflation,1927,3,NA,8.3,10,0,0,14.5,0,0,0,24.5,45.5,24.5,0,,0,0,0,0,1,0,1
It,1927,72,NA,7.7,289,0,0,4.5,4.5,4.5,4.5,24.5,24.5,24.5,24.5,,0,0,1,0,0,1,0
"Jazz Singer, The",1927,88,NA,6.3,666,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,1,0
"Kid Brother, The",1927,84,NA,8.3,285,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,44.5,,0,0,1,0,0,1,0
"King of Kings, The",1927,155,2500000,7.9,178,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Konets Sankt-Peterburga,1927,80,NA,7.7,119,0,4.5,0,4.5,4.5,14.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
"Last Outlaw, The",1927,63,NA,2.7,10,44.5,14.5,0,0,0,14.5,0,34.5,0,14.5,,0,0,0,0,0,0,0
"Liebe der Jeanne Ney, Die",1927,100,NA,8.2,55,0,0,0,0,4.5,4.5,14.5,14.5,34.5,24.5,,0,0,0,1,0,0,0
"Lodger, The",1927,101,NA,7.4,867,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
London After Midnight,1927,69,NA,7.3,94,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
Long Pants,1927,60,NA,7.1,41,0,0,0,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Love of Sunya, The",1927,78,NA,7.2,20,4.5,0,0,0,24.5,14.5,24.5,34.5,4.5,0,,0,0,0,1,0,0,0
Metropolis,1927,117,NA,8.4,11988,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Mockery,1927,75,NA,5.7,9,0,0,0,14.5,24.5,0,34.5,34.5,0,0,,0,0,0,1,0,0,0
Mr. Wu,1927,91,NA,7,54,4.5,0,0,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
My Best Girl,1927,80,483103,8,143,0,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,1,0,0,1,0
Noored kotkad,1927,78,NA,8,7,0,0,14.5,0,0,0,0,24.5,24.5,24.5,,0,0,0,1,0,1,0
Now You're Talking,1927,9,NA,6.6,11,0,0,0,4.5,14.5,0,45.5,4.5,0,4.5,,0,1,1,0,0,0,1
Oktyabr,1927,95,NA,7.8,651,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Old San Francisco,1927,88,NA,7,37,0,0,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Orchids and Ermine,1927,70,NA,6.2,16,4.5,0,4.5,0,0,0,24.5,34.5,14.5,14.5,,0,0,1,0,0,1,0
Paid to Love,1927,76,NA,5.6,7,0,0,0,24.5,14.5,14.5,14.5,14.5,14.5,0,,0,0,1,0,0,1,0
"Patent Leather Kid, The",1927,150,NA,6.9,7,0,0,0,0,0,44.5,0,24.5,0,24.5,,0,0,0,1,0,0,0
Putting Pants on Philip,1927,19,NA,6.8,55,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,1
Quality Street,1927,80,NA,7.6,13,0,0,0,0,0,4.5,14.5,64.5,0,4.5,,0,0,1,1,0,1,0
"Return of Boston Blackie, The",1927,77,NA,6.5,5,0,0,0,0,24.5,24.5,44.5,0,0,24.5,,0,0,0,1,0,0,0
Riding to Fame,1927,60,NA,5.7,11,34.5,0,0,0,44.5,14.5,0,0,0,0,,0,0,0,0,0,0,0
"Ring, The",1927,72,NA,6.1,240,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Roaming the Emerald Isle,1927,10,NA,1,5,100,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1
"Scar of Shame, The",1927,76,NA,5.7,44,4.5,4.5,0,14.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Seelische Konstruktionen,1927,7,NA,8.4,14,4.5,4.5,0,0,0,0,4.5,14.5,45.5,14.5,,0,0,0,0,0,0,1
Seventh Heaven,1927,110,NA,7.9,115,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,1,0
Slipping Wives,1927,23,NA,6.3,31,0,4.5,4.5,4.5,14.5,24.5,34.5,4.5,0,0,,0,0,1,0,0,0,1
"Student Prince in Old Heidelberg, The",1927,106,1205000,7.9,155,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,1,0
Sugar Daddies,1927,20,NA,6.5,33,0,0,4.5,4.5,14.5,24.5,24.5,14.5,0,4.5,,0,0,1,0,0,0,1
Sunrise: A Song of Two Humans,1927,106,NA,8.4,2653,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,1,0
Sur un air de Charleston,1927,17,NA,7.6,13,0,0,0,4.5,4.5,0,24.5,14.5,14.5,34.5,,0,0,0,0,0,0,1
Tarzan and the Golden Lion,1927,57,NA,4.1,9,24.5,0,14.5,44.5,0,0,14.5,0,0,14.5,,1,0,0,0,0,0,0
Tretya meshchanskaya,1927,95,NA,7.6,48,0,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,1,0,0,0
Twelve Miles Out,1927,85,NA,7.8,10,0,0,0,0,0,34.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Two Arabian Knights,1927,93,NA,7.1,51,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
Un chapeau de paille d'Italie,1927,60,NA,7.3,72,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,,0,0,1,0,0,0,0
Uncle Tom's Cabin,1927,144,1500000,7.7,31,0,4.5,0,0,4.5,14.5,4.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Underworld,1927,80,NA,7.8,75,4.5,0,4.5,4.5,4.5,4.5,24.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
"Unknown, The",1927,49,NA,7.9,539,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,1,0
Wachsexperimente,1927,6,NA,9.3,6,0,0,0,0,0,0,0,0,64.5,34.5,,0,1,0,0,0,0,1
"Way of All Flesh, The",1927,94,NA,6.7,10,24.5,0,0,0,14.5,24.5,14.5,0,0,44.5,,0,0,0,1,0,0,0
Why Girls Love Sailors,1927,20,NA,6.2,31,0,4.5,14.5,4.5,4.5,14.5,34.5,4.5,4.5,0,,0,0,1,0,0,0,1
"Wild Roomer, A",1927,20,NA,8.3,8,0,0,0,0,0,0,24.5,34.5,34.5,0,,0,0,1,0,0,0,1
Wings,1927,141,800000,7.4,803,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,1,0,0,1,0,1,0
With Love and Hisses,1927,21,NA,7.3,38,0,0,4.5,14.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,1
